Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
Global Baseline,3590286,11313089,n/a,58.36,0.9640003196124209,820788,1672833,n/a,100,1.09,22.86,924183,n/a,100,3.1510272440691356,8.96,1.87,225027,n/a,35.50257049407763,0.66,,223757,67204,n/a,23568,1.0,1216607,n/a,282457,0.06,134419,33.89,n/a,2831105,881259,1289275,299866,1189,823078,1917453,431710,46.59,287042,25.74,45.54,6.27,29.07,6.23,15.25,7.87,10.14,3.74,24.55,39215,321818,8.35,2310,53.41
Baseline for All Items,3437096,11263605,n/a,60.65,0.980797289834209,820788,1641902,n/a,n/a,1.1,23.88,915629,n/a,n/a,3.277070236036468,9.22,1.96,223050,100,36.79738047232315,0.68,,206102,67204,100,23515,1.0400006036776008,1216607,n/a,280621,0.07,132979,35.4,n/a,2742996,871098,1240127,297121,1176,810905,1795194,424458,47.77,267506,26.64,45.21,6.49,29.56,6.0,15.47,8.16,9.75,3.87,25.34,37942,317002,8.64,2295,52.23
CHINA MAINLAND,729778,3573349,1,74.22,1.146681034917468,175643,289400,92.75,20.326458672094645,1.64,24.07,207477,85.12,31.58597090502868,4.8964876989988735,12.65,2.15,18719,21.232400840709715,45.628290555758056,1.26,Country/Region,24471,15699,31.72473644095296,9197,1.553933787216548,309782,n/a,38043,0.13,9751,42.45,n/a,667265,153926,325941,38733,301,190031,440378,97900,39.66,53393,28.43,48.85,2.57,28.48,3.35,14.67,5.21,8.0,1.34,21.09,11972,92299,5.31,955,60.34
USA,813662,2915205,2,58.81,1.2416086032037874,290637,386343,77.87,22.66287421113527,1.63,35.72,150951,68.4,25.768426289230113,3.58282063067957,11.35,3.47,48598,23.67294948991823,37.90001932178227,0.97,Country/Region,78690,28245,25.88163381084475,7854,1.1370325780023502,238575,n/a,85754,0.12,56925,29.32,n/a,675090,201667,366300,108104,449,176896,427319,90830,47.48,41064,18.55,54.26,5.97,26.2,9.67,13.45,10.54,6.08,7.0,24.79,13273,92348,13.29,945,52.52
UNITED KINGDOM,263026,1165717,3,62.48,1.468916416628014,153832,173787,62.76,7.326045891608635,2.06,58.49,56634,52.05,10.3041441643392,4.4319458912807095,13.47,3.82,43525,7.652564839620424,41.300872339996815,1.34,Country/Region,21055,10050,10.349412998769045,3518,1.4065082742850032,37664,n/a,46077,0.19,57981,14.32,n/a,217460,95217,121500,52573,110,59643,89239,25360,66.07,10957,21.53,55.87,16.55,27.43,8.0,11.66,17.52,5.04,22.04,36.2,5421,35431,19.99,503,33.93
ENGLAND,231235,1048625,4,62.7,1.5052962220252124,135192,152626,61.11,6.440573257952152,2.14,58.47,49588,50.61,9.26913065034669,4.534888749540511,13.72,4.05,38662,6.727627043294689,41.60315649836747,1.39,Country/Region,18824,9375,9.309852396279876,3215,1.4391778928843222,34963,n/a,41689,0.2,49092,15.12,n/a,191886,84287,107693,45552,94,52277,78609,22334,66.0,9582,21.44,56.12,16.72,27.24,8.14,11.64,18.03,4.99,21.23,36.45,4953,31724,19.7,466,34.0
GERMANY (FED REP GER),206085,847933,5,65.68,1.29147912317733,113519,125858,67.66,5.740071960841003,1.73,55.08,51050,59.75,7.495150086771172,4.114481888541136,12.02,5.19,37378,5.995904682324847,41.72563657228814,1.13,Country/Region,12651,10686,7.528078266238918,2333,1.3057589064916577,38436,n/a,31457,0.16,12301,18.65,n/a,174073,75313,86970,24779,88,50059,80227,19706,61.07,17338,24.77,49.96,18.14,28.76,6.14,11.32,15.26,9.96,5.97,36.54,3573,24778,12.02,329,38.93
ITALY,153207,678684,6,67.63,1.3865366119041558,74729,91334,72.27,4.267264502048026,1.86,48.78,46603,64.92,5.999104223435349,4.429849811039966,13.46,2.74,15340,4.457454781594695,44.06331740064097,1.22,Country/Region,11762,4195,6.02545987718852,1867,1.405843068915964,41744,n/a,19996,0.13,6828,27.25,n/a,128998,59533,63721,17629,43,41897,61873,15626,59.61,7754,30.42,49.4,10.01,32.48,7.68,12.11,13.05,6.01,4.46,38.86,2845,20619,11.51,201,40.39
INDIA,186645,667731,7,62.58,0.9119892116049185,50875,64152,87.7,5.198610918461649,1.11,27.26,38594,78.67,5.902287164893691,3.577545607972354,9.11,0.77,4976,5.430310936907203,36.78142271156474,0.72,Country/Region,9291,1443,5.928217475666094,1337,1.1353585135469746,51942,n/a,10027,0.07,3645,27.83,n/a,129507,29565,44619,11291,47,40264,122493,28324,34.37,16300,20.68,34.45,2.67,31.09,4.98,21.87,5.37,12.59,1.95,15.84,2078,16999,6.05,134,65.63
AUSTRALIA,131610,640560,8,68.42,1.4784840604817264,77420,62268,63.17,3.6657246804293586,2.19,58.83,27962,58.52,5.662114034460438,4.867107362662412,14.22,2.27,8699,3.8291045696716064,44.82558690221108,1.49,Country/Region,9526,2985,5.686989201059519,1959,1.5446097369749128,26476,n/a,13839,0.19,10083,20.12,n/a,113138,36301,59279,16081,52,31568,69342,15689,47.31,6602,21.25,52.4,6.61,27.9,7.24,13.87,10.52,5.84,7.66,27.58,2882,18709,12.22,255,52.69
CANADA,139323,587008,9,64.49,1.3597767970830372,77840,66406,64.58,3.880554362521537,1.9,55.87,29837,57.93,5.188750835426116,4.213288545322739,12.43,3.3,10913,4.0535091251451805,41.25884679270472,1.25,Country/Region,11030,4604,5.211546392118686,1738,1.3371158733244823,25001,n/a,13825,0.17,6639,17.94,n/a,116904,37447,61271,14626,69,33461,72917,15702,47.66,6470,21.42,52.41,7.83,28.62,7.92,13.43,9.92,5.53,4.77,26.88,2646,17318,10.5,237,52.34
FRANCE,128913,561147,10,65.05,1.378494788733487,77251,82102,62.16,3.590605316679507,1.75,59.92,29289,55.39,4.960157212588003,4.352912429312792,11.89,5.21,10632,3.750637165793449,40.991867952029665,1.16,Country/Region,15213,6712,4.981948496951021,1497,1.3814264657679,29545,n/a,33851,0.19,6776,22.92,n/a,109459,41422,57963,26968,66,30493,46811,12879,63.69,8124,22.72,52.95,8.25,27.86,11.8,11.77,26.26,7.42,5.26,32.13,2250,15322,20.92,239,36.31
SPAIN,130702,495080,11,61.76,1.1910470566632494,63273,81390,70.99,3.6404342161042322,1.52,48.41,44548,60.61,4.376169939085602,3.7878532845710087,10.8,2.89,13681,3.802686919422676,39.00230223485486,1.03,Country/Region,8332,3783,4.395395612683506,1344,1.2021010899542386,29605,n/a,17630,0.13,8120,22.65,n/a,105303,50946,57743,14829,45,30315,49312,10931,62.27,6314,34.08,54.84,10.47,28.79,6.37,10.38,13.49,6.0,6.21,38.98,1989,14113,11.35,174,37.73
JAPAN,141147,432470,12,61.44,0.8955710542909165,45925,74013,80.91,3.9313581146460197,1.02,32.54,43016,75.1,3.822740190588088,3.0639687701474347,7.49,5.31,9719,4.106577180270786,35.281160466038955,0.69,Country/Region,9115,7497,3.8395345007215718,968,0.9723713991729007,47144,n/a,14193,0.1,3659,33.4,n/a,117406,40857,44744,12163,36,37756,67134,20950,52.44,13956,30.48,38.11,6.89,32.16,6.46,17.84,10.06,11.89,2.59,28.95,1440,10566,8.62,142,47.56
SOUTH KOREA,100673,420616,13,69.43,1.0849180475400555,33132,50994,80.9,2.804038452646948,1.3,32.91,37959,78.62,3.7179589058302294,4.178041778828485,10.24,4.07,3600,2.929013329857531,41.43488905068887,0.95,Country/Region,3623,4095,3.7342928840278047,959,1.3259300714369882,34558,n/a,5977,0.11,1757,34.33,n/a,88881,30468,40748,5812,44,29249,49679,12047,50.65,6837,37.71,45.85,3.58,32.91,3.6,13.55,5.94,7.69,1.75,30.26,1310,10305,5.77,111,49.35
NETHERLANDS,77435,392977,14,69.13,1.6147829766901274,50466,57969,60.04,2.1567919658768133,2.43,65.17,19016,54.09,3.4736489742103154,5.074927358429651,15.04,5.2,20989,2.252919324918478,46.009248342480795,1.59,Country/Region,5611,4026,3.4889096341712977,1230,1.610562830893221,12269,n/a,11704,0.23,5914,15.84,n/a,67863,44312,39299,12353,43,18757,19466,7029,74.86,2778,24.56,57.91,27.11,27.64,7.25,10.36,15.11,4.09,7.64,57.22,1884,11648,15.95,177,25.14
SWITZERLAND,60297,310084,15,68.65,1.613405127949981,44019,42089,52.93,1.6794483782071958,2.49,73.0,16330,48.0,2.7409313230011714,5.142610743486409,15.57,7.42,12112,1.7543007236341377,45.72270913146592,1.72,Country/Region,4438,4475,2.7529729602556197,1039,1.6320426150442946,5520,n/a,10714,0.25,8048,9.15,n/a,52718,29763,29412,9209,33,15045,18208,5436,69.8,2825,27.08,55.79,20.09,28.54,7.36,10.31,17.77,5.36,13.35,49.36,1500,9389,15.27,153,30.2
IRAN,70147,307087,16,69.24,1.0482229560779506,25157,24424,88.53,1.9537997808531133,1.5,35.86,16575,74.84,2.714439884632747,4.377763838795672,11.3,0.54,1414,2.0408798590437973,41.33610892554208,1.09,Country/Region,2643,377,2.7263651379820226,762,1.3893132301650202,19736,n/a,3518,0.12,1293,28.14,n/a,55705,12541,18978,3792,17,17778,45723,12201,34.82,6748,23.63,34.07,2.02,31.91,3.77,21.9,5.02,12.11,1.84,17.88,1049,7924,5.41,81,65.18
BRAZIL,97740,279576,17,56.7,0.8226636249232657,36022,47576,83.61,2.7223457964073057,0.91,36.85,32304,74.5,2.4712613858160224,2.860405156537753,6.74,1.58,3228,2.843679664460929,32.345400468590135,0.63,Country/Region,4807,1541,2.4821182916126765,614,0.907769097179851,33327,n/a,7898,0.08,2752,34.1,n/a,75194,22825,28885,7237,32,22079,50164,14875,48.68,9355,33.05,38.41,3.3,29.36,4.92,19.78,8.08,12.44,2.82,23.35,888,6590,7.4,74,51.32
SAUDI ARABIA,49342,274869,18,72.98,1.3713898605650359,36989,28000,52.67,1.374319483183234,2.53,74.96,21666,47.44,2.429654712342491,5.570690284139273,16.5,0.98,1648,1.4355723552673536,47.40114671273966,1.72,Country/Region,1890,482,2.4403288290027927,847,1.7678965786869751,3751,n/a,2492,0.19,1325,7.6,n/a,39915,14413,15052,2796,17,15566,21342,6039,56.75,3258,43.91,37.71,3.34,39.0,3.83,15.13,5.05,8.16,2.69,29.21,1249,8140,5.67,92,43.25
SWEDEN,51378,254464,19,70.35,1.4693991630659038,35206,37730,54.97,1.4310280573748164,2.19,68.52,14023,50.84,2.2492884127403223,4.952781346101444,14.12,6.54,14647,1.4948084080281725,45.68722571334035,1.48,Country/Region,2882,3360,2.2591701324753486,758,1.5717989602989217,6908,n/a,7846,0.24,3657,13.45,n/a,44595,25959,24624,6178,23,12949,13648,4968,73.44,2054,27.29,55.22,28.51,29.04,5.61,11.14,15.27,4.61,7.12,50.53,1125,7254,12.02,123,26.56
BELGIUM,43749,218306,20,67.81,1.626013908889346,30736,27722,55.88,1.2185380217620545,2.45,70.26,10740,49.69,1.9296763244768957,4.98996548492537,14.47,5.77,4905,1.2728477761459092,44.649971743354136,1.6,Country/Region,3507,2526,1.9381539036569553,699,1.583599600516779,4858,n/a,6513,0.26,5304,11.1,n/a,38117,18583,20968,8570,23,10559,16027,4369,63.37,2221,24.55,55.01,11.21,27.7,8.02,11.46,14.89,5.83,12.12,42.48,1071,6331,19.59,113,36.63
POLAND,58093,212024,21,66.47,1.0547332019348288,22871,40191,76.44,1.6180605110567792,1.15,39.37,27616,63.45,1.874147723932871,3.6497340471313238,8.82,1.76,6750,1.690176823690697,38.66705067564079,0.76,Country/Region,2192,1020,1.8823813512636498,443,1.1582680073619973,12723,n/a,5322,0.11,2060,21.9,n/a,48127,22154,20738,3633,11,15834,17902,7032,69.18,4523,47.54,43.09,11.62,32.9,3.77,14.61,9.16,9.4,3.55,38.14,667,5126,6.25,64,30.82
TURKEY,70709,210768,22,54.57,0.8940333592611973,18424,30441,84.27,1.9694531299177838,1.31,26.06,19253,70.78,1.863045539551576,2.9807803815638745,8.53,1.1,2069,2.057230871642805,32.44455170628916,0.87,Country/Region,4606,775,1.8712303920458857,613,0.9459709963391463,23978,n/a,4579,0.11,1358,33.91,n/a,53742,12190,14521,4513,11,14762,40268,11561,43.05,12898,27.23,27.02,2.93,27.47,6.51,21.51,6.48,24.0,1.92,17.24,924,6028,6.38,77,56.95
HONG KONG,32001,203441,23,74.82,1.753785791069029,13480,13370,52.89,0.8913217498550254,3.05,42.12,6692,52.13,1.7982798508877635,6.35733258335677,18.85,2.68,1287,0.9310476053040124,51.35389076591357,2.06,Country/Region,1778,857,1.8061801705581828,660,2.017542880761359,12125,n/a,3238,0.28,1408,37.89,n/a,27589,7163,17236,3613,15,6879,18631,2436,41.78,1038,20.91,62.47,4.02,24.93,5.56,8.83,10.12,3.76,4.4,22.38,977,6033,11.29,89,58.22
DENMARK,36639,198565,24,70.79,1.6094569475149432,24979,22939,55.24,1.0205036590399763,2.38,68.18,8977,52.19,1.7551793325412715,5.41949834875406,15.37,5.62,5113,1.0659871007385304,46.582796367258936,1.66,Country/Region,2675,2059,1.7628903002191572,609,1.71991478618747,5238,n/a,6005,0.24,2706,14.3,n/a,32204,15716,18600,6174,20,8672,13700,3539,62.61,1393,24.5,57.76,13.96,26.93,7.3,10.99,16.39,4.33,7.39,42.89,873,5631,16.85,89,37.39
RUSSIA,84667,192206,25,46.93,0.7117566785170137,26576,35714,81.9,2.358224386580902,0.85,31.39,22582,66.21,1.6989701044515784,2.2701406687375245,5.62,1.18,3731,2.4633295083989504,25.937284024472348,0.52,Country/Region,4006,996,1.7064341301031065,442,0.7204446337334544,23313,n/a,7580,0.08,2044,27.53,n/a,55281,12777,18571,5395,12,14092,48953,7340,42.18,15278,26.67,33.59,4.41,25.49,4.73,13.28,8.95,27.64,2.41,15.09,717,4758,6.37,64,57.82
PAKISTAN,36786,185355,26,67.14,1.281005447724678,23716,18081,70.35,1.0245980403789559,2.23,64.47,13697,54.77,1.638411931524626,5.038737563203393,14.93,0.46,920,1.0702639670233243,43.32661328494536,1.68,Country/Region,2145,168,1.6456099090832819,619,1.5990777524019526,5458,n/a,1349,0.18,913,14.84,n/a,28370,7684,9123,1319,10,10257,18705,5101,49.15,3889,37.23,32.16,2.5,36.15,5.83,17.98,3.67,13.71,2.48,20.89,819,5493,3.59,67,50.85
TAIWAN,45766,181877,27,68.67,1.1599027596906,19628,23202,74.21,1.2747173902023405,1.61,42.89,17176,72.3,1.6076687808254668,3.974063715421929,10.99,2.26,1844,1.3315310366658366,41.70062785473933,1.09,Country/Region,1883,1033,1.614731695580589,500,1.2611962409724997,16624,n/a,2734,0.13,1042,36.32,n/a,40713,13297,18536,2299,12,14516,22564,4898,50.7,2763,37.53,45.53,4.03,35.65,4.11,12.03,5.97,6.79,2.28,29.05,739,5029,5.02,60,49.3
SCOTLAND,32791,174972,28,64.94,1.617580028056479,19489,23591,50.64,0.9133255679352563,2.41,59.43,7521,40.68,1.5466332846846693,5.335976334969962,14.64,3.72,6030,0.9540321247937211,43.18835080052454,1.66,Country/Region,2531,1220,1.5534280543396186,545,1.6934085051195091,6057,n/a,6036,0.32,11310,18.47,n/a,27173,13346,15506,7509,26,7456,9200,2996,71.94,1215,22.94,57.06,18.39,27.44,7.72,11.03,18.41,4.47,34.49,40.7,790,4799,22.9,104,28.06
EGYPT,35425,174919,29,71.68,1.2771866365561044,21558,17275,70.16,0.9866901968255454,2.16,60.86,12762,61.28,1.5461648007895987,4.93772759350741,14.96,1.18,952,1.0306665859783957,45.457148437544106,1.48,Country/Region,2034,418,1.5529575122707162,525,1.567021549179304,6232,n/a,1303,0.14,781,17.59,n/a,28416,8625,10795,1527,16,10154,18150,4822,48.76,2645,36.03,37.99,2.69,35.73,5.74,16.97,3.68,9.31,2.2,24.35,765,5299,4.31,48,51.24
SINGAPORE,26622,173048,30,72.34,1.7288993539178124,18627,12764,57.19,0.7415008163695037,3.1,69.97,5766,54.97,1.5296264353617302,6.500187814589437,18.51,3.71,1476,0.7745492124747171,49.398412831492756,2.25,Country/Region,1715,989,1.5363464894232353,599,2.0628789633044566,2753,n/a,3135,0.33,1779,10.34,n/a,22518,7216,13781,3807,21,5825,13858,2098,47.95,814,21.66,61.2,5.54,25.87,6.44,9.32,11.78,3.61,6.68,27.11,825,4928,14.3,89,52.05
AUSTRIA,34088,149478,31,66.01,1.4303154335836659,23151,22516,56.28,0.9494508236948255,2.07,67.92,8989,48.68,1.3212836918369508,4.385062191973715,13.13,5.48,7582,0.9917674688166989,42.843018962684816,1.37,Country/Region,2256,1868,1.3270884410452959,466,1.391629412353473,3206,n/a,4969,0.25,2684,9.41,n/a,28694,13636,14864,3689,14,8222,11572,3649,66.05,1959,26.37,51.8,22.24,28.65,6.62,12.72,14.58,6.83,7.87,40.0,707,4477,10.82,86,33.95
MALAYSIA,31443,145585,32,66.01,1.1022354482714753,18018,16033,71.31,0.87577981252747,1.69,57.3,11699,64.81,1.2868722238462016,4.630124352002036,11.58,0.98,1251,0.9148129700188764,40.62486739814903,1.3,Country/Region,1372,307,1.2925257943615744,408,1.4694015612581126,5481,n/a,1055,0.14,2385,17.43,n/a,22039,7344,9000,1711,4,7966,15410,3049,50.99,2024,37.21,40.84,3.98,36.15,4.36,13.83,3.36,9.18,7.59,23.36,532,3642,5.44,45,49.01
PORTUGAL,35708,139422,33,62.79,1.1278026828721857,18834,20395,68.22,0.9945725772264382,1.48,52.74,12234,62.46,1.232395502236392,3.904503192561891,10.47,1.69,2139,1.0389002809348358,39.141140285090174,0.99,Country/Region,2063,604,1.237809742085238,352,1.239120734329082,8113,n/a,4293,0.13,2184,22.72,n/a,28612,12885,14862,3959,13,8700,15313,3376,57.12,1674,34.26,51.94,5.99,30.41,5.78,11.8,12.02,5.85,6.12,36.08,528,3737,11.09,45,42.88
NORWAY,29632,134114,34,69.04,1.4327357350161989,19432,21616,57.27,0.8253381485486113,2.19,65.58,8399,50.46,1.1854763981791356,4.525985421166307,13.72,5.61,7848,0.8621231411633542,44.88220251417386,1.38,Country/Region,1459,1661,1.1906845099770456,410,1.4363523608642603,4070,n/a,4630,0.17,2402,13.74,n/a,24634,16002,13039,3910,5,7354,8016,3126,72.95,1115,28.34,52.93,26.48,29.85,4.92,12.69,15.62,4.53,8.11,54.0,650,4066,13.2,50,27.05
SOUTH AFRICA,31471,129255,35,62.56,1.1882519843665595,17882,17358,64.83,0.8765596946872756,1.67,56.82,10580,55.0,1.142526148251817,4.107114486352515,10.36,1.36,2380,0.91562761121598,38.38680407994662,1.09,Country/Region,1464,429,1.1475455682261584,344,1.3034208111284746,3666,n/a,2953,0.21,2083,11.65,n/a,23319,9518,9433,2934,18,7280,14113,4016,55.16,2590,33.62,40.45,7.56,31.22,4.65,17.22,9.38,11.11,6.62,30.24,525,3261,9.32,65,44.84
ISRAEL,27829,124423,36,63.41,1.4730839915196379,13984,14034,69.84,0.7751193080439831,2.08,50.25,6077,57.18,1.099814559931421,4.470983506414172,12.42,2.96,2022,0.8096660669355759,40.79185311725179,1.35,Country/Region,2348,824,1.1046463365858443,375,1.4188971278586875,5830,n/a,4231,0.27,1400,20.95,n/a,23614,7873,12409,3587,4,6549,13795,3045,50.43,1611,21.84,52.55,7.27,27.73,8.44,12.89,15.2,6.82,5.03,28.29,580,3457,12.89,74,49.57
FINLAND,24557,115394,37,70.78,1.3918124608054732,16277,18521,57.82,0.6839845070838368,2.05,66.28,6487,52.22,1.020004350712701,4.699026754082339,13.89,3.51,6669,0.7144694241883265,45.77075971820663,1.33,Country/Region,1279,861,1.024485499979802,327,1.491268208780755,3504,n/a,3864,0.2,3040,14.27,n/a,20369,12479,10713,4086,5,6293,6036,2391,75.42,972,26.42,52.59,27.16,30.89,5.21,11.74,15.73,4.77,12.38,50.82,504,3411,16.64,49,24.58
GREECE,25423,112182,38,65.68,1.3266466546040987,13311,13812,68.19,0.7081051481692545,1.91,52.36,8108,62.1,0.9916124588076695,4.412618495063525,12.62,2.61,1595,0.7396651126416021,41.905080029894194,1.33,Country/Region,1838,663,0.9959688749738649,339,1.400374593196221,5205,n/a,2504,0.19,1498,20.47,n/a,20384,7949,9472,2271,6,6592,11611,2916,54.33,1404,31.89,46.47,6.27,32.34,7.23,14.31,9.85,6.89,5.89,31.27,486,3208,8.93,49,45.67
MEXICO,31879,99824,39,56.96,0.8475142382132438,13733,16512,75.8,0.8879236918730151,1.12,43.08,11181,65.2,0.8823761573872528,3.1313403808149567,6.98,1.62,1558,0.9274980972309181,32.244985981367044,0.75,Country/Region,1551,518,0.8862526695494027,240,0.9937522395938552,8199,n/a,3382,0.13,1026,25.72,n/a,25136,7525,9611,2222,14,7616,15367,4407,51.8,3502,35.07,38.24,4.89,30.3,4.87,17.53,10.61,13.93,3.22,23.6,357,2226,6.97,41,48.2
IRELAND,22403,99819,40,61.73,1.481191657367317,13412,13439,61.22,0.623989286647359,2.14,59.87,4917,53.17,0.8823319607933783,4.455608623845021,13.35,3.11,4177,0.6518002406682851,40.76610419586663,1.58,Country/Region,1774,696,0.8862082787881855,353,1.414017803949924,2933,n/a,2721,0.23,2284,13.09,n/a,18442,7743,9809,2571,4,4964,8964,2767,59.99,902,21.95,53.19,18.64,26.92,7.92,15.0,12.15,4.89,10.2,34.56,479,2990,11.48,51,40.01
CZECH REPUBLIC,25609,98537,41,65.29,1.1434340661486198,14844,14925,62.87,0.7132857939451063,1.5,57.96,8794,53.17,0.8709999541239355,3.8477488382990357,10.14,3.3,2375,0.7450766577366474,39.587443012222266,1.05,Country/Region,1253,844,0.8748264876120923,270,1.2211093526853092,4423,n/a,3114,0.16,1340,17.27,n/a,21146,8342,10001,2503,9,6434,10684,2639,58.28,2072,34.34,47.29,9.27,30.43,4.89,12.48,12.16,9.8,5.23,32.57,383,2596,9.77,40,41.72
VIETNAM,15359,84694,42,70.45,1.365317748551338,10044,6868,63.44,0.42779321758767963,2.7,65.39,4768,50.26,0.7486372643227681,5.514291295006185,14.6,0.92,577,0.44685979093979333,44.59889481086009,2.08,Country/Region,573,142,0.7519262261061179,320,1.7499979745923129,2751,n/a,993,0.2,471,17.91,n/a,12011,3197,4934,950,2,3962,8491,2154,44.72,961,31.04,41.08,3.76,32.99,3.73,17.93,6.47,8.0,3.07,20.82,415,2243,6.19,30,55.28
NEW ZEALAND,19586,80919,43,67.93,1.3742211375472277,12252,9007,59.59,0.5455275707840546,1.89,62.55,4183,51.15,0.7152688359474587,4.131471459205555,12.43,2.05,1528,0.5698415173739692,43.39177428775657,1.14,Country/Region,1275,402,0.7184112013871224,224,1.3111506626868465,2342,n/a,1837,0.18,1360,11.96,n/a,16005,5213,8052,2021,10,4650,10579,2385,45.99,918,21.36,50.31,7.8,29.05,6.51,14.9,9.38,5.74,6.94,26.62,371,2434,10.32,35,54.01
THAILAND,20204,78833,44,68.22,1.0614656850128688,10314,10396,73.04,0.5627406841683364,1.41,51.05,7830,64.71,0.6968300169829832,3.901851118590378,10.13,1.55,833,0.5878218123671843,40.67741726390814,0.97,Country/Region,729,314,0.6998913758073014,195,1.23827908055522,4388,n/a,1074,0.12,672,21.72,n/a,16452,6333,6738,1004,6,5688,9808,2474,51.46,1552,38.75,40.96,4.12,34.57,3.61,15.04,5.32,9.43,3.33,31.35,285,2046,4.97,25,48.54
CHILE,19396,72205,45,62.05,1.0746116415755826,12211,11360,62.84,0.5402355132710877,1.38,62.96,6684,49.93,0.6382430121428374,3.722674778304805,9.54,1.41,1155,0.564313594965052,37.973994751495155,0.97,Country/Region,1359,274,0.6410469827377646,189,1.1814162461818205,3213,n/a,3515,0.18,1228,16.57,n/a,15329,5407,7624,2162,2,4335,8036,1751,58.57,1619,34.46,49.74,5.95,28.28,7.01,11.42,18.12,10.56,6.33,27.88,267,1851,11.15,34,41.43
