Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
PANAMA,965,4896,99,68.91,1.4464898445595857,838,613,41.87,0.026878081579016267,2.69,86.84,302,32.95,0.04327730472199061,5.073575129533679,13.78,2.9,133,0.028076026971606265,43.13717575129534,1.55,Country/Region,81,28,0.04346743338389441,15,1.610133691824837,49,n/a,118,0.52,89,5.08,n/a,850,394,411,97,0,275,352,118,63.52,46,31.3,48.35,13.78,32.35,8.39,13.88,12.23,5.41,9.22,40.83,26,133,10.05,5,36.48
BAHRAIN,1244,4748,100,56.27,1.0969210610932476,913,695,46.22,0.03464905024279403,1.21,73.39,535,49.68,0.04196908554330298,3.8167202572347265,8.2,1.05,46,0.03619334461417429,34.03850683279743,0.96,Country/Region,56,13,0.042153466851864926,12,1.211262220730893,78,n/a,60,0.32,28,6.27,n/a,654,393,227,58,5,249,549,122,55.87,56,43.01,34.71,3.7,38.07,4.5,18.65,4.82,8.56,2.25,31.59,15,102,4.66,4,44.13
MALAWI,1317,4466,101,65.68,1.3632698557327259,1186,955,38.27,0.03668231444514448,1.29,90.05,600,28.09,0.039476397648776564,3.3910402429764614,9.79,1.82,156,0.03831723059233725,38.8568410022779,0.84,Country/Region,55,24,0.03964982791921414,11,1.076169763165037,36,n/a,139,0.08,324,2.73,n/a,1165,717,547,144,0,402,362,132,72.51,84,45.56,46.95,11.85,34.51,4.18,11.33,10.55,7.21,24.6,54.44,17,129,10.93,1,27.49
BOSNIA & HERZEGOVINA,1496,4430,102,50.27,0.885983155080214,998,903,58.76,0.04166798968104491,1.4,66.71,685,42.78,0.03915818217287957,2.9612299465240643,8.56,0.8,75,0.04352511538810671,30.144613970588235,1.07,Country/Region,55,12,0.039330214438450216,16,0.9397665323578818,144,n/a,72,0.2,61,9.63,n/a,1073,467,295,88,0,317,593,261,60.36,200,45.79,27.49,5.01,29.54,3.68,24.32,4.81,18.64,4.08,31.22,21,128,5.88,3,39.64
ZIMBABWE,1382,4317,103,61.87,1.1119965267727931,1079,850,52.6,0.038492755173264746,1.01,78.08,520,35.6,0.038159339151314024,3.1237337192474675,9.12,1.3,143,0.04020836194275632,37.590495947901594,0.65,Country/Region,70,18,0.03832698323494121,9,0.9913382136339697,62,n/a,90,0.0,160,4.49,n/a,1037,537,457,117,0,322,532,165,61.51,93,37.63,44.07,10.35,31.05,5.07,15.91,6.51,8.97,11.58,38.86,14,126,8.47,0,38.49
CUBA,2447,4176,104,35.76,0.4544955046996322,1299,864,71.48,0.06815613018015836,0.65,53.09,570,54.31,0.03691299520405081,1.706579485083776,4.05,0.49,123,0.07119382176116117,19.603521618308132,0.37,Country/Region,69,12,0.037075163768615825,9,0.5415946460938732,175,n/a,192,0.08,45,7.15,n/a,1106,424,388,102,2,346,1583,214,35.31,158,23.29,35.08,5.03,31.28,2.82,19.35,7.85,14.29,1.84,17.33,16,99,4.17,2,64.69
MOZAMBIQUE,858,4076,105,62.82,1.25025,802,574,38.34,0.02389781761118752,1.63,93.47,374,21.79,0.036029063326559176,4.75058275058275,9.91,1.17,91,0.02496293382553179,39.307064918414916,1.52,Country/Region,45,10,0.03618734854427157,13,1.5076298561125736,11,n/a,91,0.35,75,1.28,n/a,748,420,326,64,0,278,284,98,66.9,46,43.59,43.58,10.61,37.17,5.24,13.1,10.61,6.15,8.74,48.95,14,85,7.46,3,33.1
BRUNEI,789,4021,106,71.1,1.1532515842839037,592,388,45.75,0.02197596514595216,1.65,75.03,281,42.46,0.03554290079393877,5.096324461343473,14.07,0.76,37,0.02295542516124077,44.755430038022816,1.52,Country/Region,32,6,0.035699050170882235,12,1.6173533475268347,30,n/a,30,0.38,43,3.8,n/a,537,192,234,38,0,165,401,94,49.18,44,35.61,43.58,4.69,30.73,4.06,17.5,3.8,8.19,5.45,24.33,13,111,4.82,3,50.82
LIBYA,781,4012,107,64.79,1.3381428937259923,670,428,47.63,0.021753141671721973,2.56,85.79,278,25.99,0.03546334692496453,5.137003841229193,12.93,1.15,43,0.022722670533496882,39.96418924455826,2.05,Country/Region,40,9,0.035619146800691254,16,1.6302632263488241,19,n/a,57,0.38,64,2.43,n/a,570,232,227,67,6,190,353,100,54.8,53,35.6,39.82,5.51,33.33,5.12,17.54,7.3,9.3,8.19,29.71,20,101,8.58,3,45.2
RWANDA,942,3887,108,64.23,1.1994256900212317,867,620,45.75,0.02623746409060448,2.65,92.04,424,29.83,0.03435843207809998,4.126326963906582,11.25,2.12,93,0.027406857416842588,39.776340127388536,1.27,Country/Region,37,20,0.034509377770260946,12,1.3095180219952576,18,n/a,80,0.11,58,1.91,n/a,770,433,331,66,0,296,322,113,65.82,30,45.01,42.99,9.87,38.44,3.93,14.68,8.49,3.9,6.16,45.97,25,106,7.01,1,34.18
ZAMBIA,1105,3703,109,64.16,1.044722443438914,983,777,38.55,0.030777492378044533,1.27,88.96,473,28.69,0.03273199742351536,3.351131221719457,8.69,2.53,149,0.03214923295712427,37.83424045248869,0.63,Country/Region,57,28,0.032875797757467524,7,1.063504362911161,29,n/a,74,0.09,148,2.62,n/a,917,561,453,98,0,293,328,122,70.32,49,42.81,49.4,13.48,31.95,5.16,13.3,6.7,5.34,13.39,50.77,14,96,8.87,1,29.68
MACEDONIA,1005,3696,110,55.82,1.2407100497512438,695,570,50.35,0.027992198950167205,2.49,69.15,357,35.92,0.03267012219209095,3.6776119402985072,12.24,0.8,64,0.029239800110325696,35.619068159203984,1.19,Country/Region,65,8,0.032813650691763424,12,1.167115247010482,57,n/a,91,0.1,103,5.67,n/a,718,319,330,84,0,207,435,96,56.72,85,35.52,45.96,6.37,28.83,6.47,13.37,9.05,11.84,10.25,31.74,25,123,8.36,1,43.28
UZBEKISTAN,1336,3558,111,48.95,0.7264340568862276,749,592,66.54,0.037211520196441174,0.97,56.06,357,53.22,0.031450296201152486,2.663173652694611,8.01,0.9,62,0.03887002283322898,29.14129902694611,0.52,Country/Region,72,12,0.03158846568216836,7,0.8451763334345131,184,n/a,165,0.15,57,13.77,n/a,887,216,293,101,0,271,744,134,44.31,189,26.72,33.03,4.64,30.55,5.39,15.11,12.35,21.31,4.27,16.17,13,107,7.56,2,55.69
VENEZUELA,1580,3528,112,44.87,0.6474330379746835,1073,812,58.23,0.04400763616046187,0.63,67.91,535,36.96,0.031185116637904995,2.232911392405063,5.7,0.95,98,0.04596903897941751,26.276997594936713,0.38,Country/Region,68,15,0.03132212111486509,6,0.7086296688192238,60,n/a,158,0.13,41,3.8,n/a,960,394,345,111,1,278,768,170,51.39,167,33.86,35.94,6.2,28.96,4.3,17.71,10.0,17.4,2.59,24.94,10,90,7.03,2,48.61
ARMENIA,1203,3155,113,55.78,0.8421306733167082,810,662,59.68,0.03350707993736432,0.91,67.33,381,39.32,0.027888050734861187,2.622610141313383,7.23,1.33,96,0.035000477146986876,31.635621945137157,0.42,Country/Region,53,16,0.02801057032806104,5,0.8323032262731656,95,n/a,319,0.0,161,7.9,n/a,998,406,402,132,0,257,541,116,55.03,223,31.67,40.28,7.98,25.75,4.41,11.62,26.52,22.34,13.38,33.75,11,87,10.97,0,44.97
CONGO DEMOCRATIC REPUBLIC,895,3122,114,63.58,1.0617232402234638,809,633,47.93,0.024928376179502137,1.34,90.39,430,25.03,0.027596353215288947,3.488268156424581,9.94,1.34,87,0.02603942397884726,37.497502122905026,0.56,Country/Region,40,12,0.027717591304027442,5,1.1070257050268926,11,n/a,98,0.11,61,1.23,n/a,754,493,326,76,0,282,262,105,70.73,41,48.04,43.24,9.72,37.4,4.47,13.93,10.95,5.44,6.82,55.08,12,89,8.49,1,29.27
BOTSWANA,918,3084,115,62.85,1.2269110021786493,713,489,48.69,0.025568993667913924,1.53,77.67,293,40.85,0.027260459101842122,3.3594771241830066,9.15,1.09,65,0.026708593533610932,38.04810849673203,0.65,Country/Region,44,10,0.02738022151877663,6,1.0661529920143393,32,n/a,62,0.11,86,3.49,n/a,711,296,269,87,0,246,429,134,53.27,62,31.92,37.83,7.08,34.6,4.79,18.85,6.75,8.72,9.37,32.24,14,84,9.48,1,46.73
MONACO,313,3060,116,76.68,2.9339172523961663,295,196,30.35,0.008717968429256054,4.79,94.25,75,30.99,0.02704831545124413,9.776357827476039,19.81,0.64,35,0.009106524810479544,53.73719424920128,3.83,Country/Region,43,2,0.027167145864934003,12,3.1025938750219004,1,n/a,52,0.64,40,0.32,n/a,282,130,172,43,0,65,117,24,62.62,21,23.96,60.99,11.18,23.05,13.74,8.51,16.61,7.45,12.78,41.53,15,62,13.74,2,37.38
ALBANIA,771,2785,117,53.18,1.2825793774319068,530,465,49.68,0.02147461232893424,2.72,68.74,285,38.0,0.024617502788142124,3.6121919584954605,13.1,0.78,56,0.022431727248817025,34.6127402075227,1.17,Country/Region,81,6,0.02472565399798732,9,1.1463537693285037,48,n/a,40,0.0,54,6.23,n/a,534,235,262,43,1,149,306,74,60.31,49,36.96,49.06,7.26,27.9,10.51,13.86,5.19,9.18,7.0,30.48,21,101,5.58,0,39.69
BURKINA FASO,834,2769,118,61.63,1.022261990407674,714,587,46.88,0.023229347188496962,0.96,85.61,382,29.14,0.02447607368774346,3.320143884892086,6.83,2.04,103,0.024264669942300126,35.26809736211032,0.72,Country/Region,40,17,0.024583603562092243,6,1.0536703200968072,5,n/a,93,0.12,73,0.6,n/a,674,430,275,62,0,270,247,85,70.38,44,45.8,40.8,12.35,40.06,4.8,12.61,11.15,6.53,8.75,51.56,8,57,7.43,1,29.62
BENIN,841,2703,119,63.26,0.8754964328180738,712,531,52.56,0.023424317728448375,1.31,84.66,361,37.46,0.02389267864859898,3.2140309155766946,8.44,0.95,74,0.024468330241576026,37.017252080856125,0.71,Country/Region,22,8,0.02399764551402504,6,1.0199946451196653,43,n/a,90,0.12,59,5.11,n/a,695,318,260,74,0,238,310,137,63.14,60,42.93,37.41,8.8,34.24,2.62,19.71,10.7,8.63,7.02,37.81,11,71,8.8,1,36.86
SYRIA,812,2650,120,56.77,0.9244980295566503,416,524,65.76,0.022616582634363946,1.35,51.23,444,57.64,0.023424194753528412,3.2635467980295565,10.22,0.49,24,0.023624594716004442,33.53732401477833,1.6,Country/Region,25,4,0.023527103445122585,13,1.0357088483357944,0,n/a,50,0.12,22,0.0,n/a,469,332,140,31,0,169,288,88,64.53,72,54.68,29.85,2.96,36.03,3.08,18.76,6.16,15.35,2.71,40.89,11,83,3.82,1,35.47
SENEGAL,982,2637,121,58.76,0.9811042769857434,779,621,49.08,0.02735158146175541,1.43,79.33,396,34.22,0.0233092836094545,2.685336048879837,9.16,0.71,83,0.02857063055556202,35.16278421588595,0.41,Country/Region,53,7,0.023411687465957835,4,0.8522097211105291,56,n/a,104,0.1,60,5.7,n/a,730,430,323,89,2,256,361,90,63.24,61,40.33,44.25,8.45,35.07,5.4,12.33,10.59,8.36,6.11,43.79,14,90,9.06,1,36.76
MYANMAR,765,2581,122,65.75,1.0118677124183006,683,435,36.86,0.021307494723261603,0.78,89.28,294,29.93,0.022814281758059184,3.373856209150327,10.59,1.18,56,0.02225716127800911,40.26674980392157,0.52,Country/Region,35,9,0.022914510940325056,4,1.0707162927583695,3,n/a,47,0.13,39,0.39,n/a,637,287,260,50,0,218,330,102,56.86,57,38.43,40.82,7.32,34.22,4.58,16.01,6.14,8.95,5.1,37.52,6,81,6.54,1,43.14
MONGOLIA,756,2572,123,62.43,1.0079666666666667,658,458,37.3,0.021056818314752642,1.46,87.04,269,27.91,0.022734727889084934,3.4021164021164023,8.73,1.85,113,0.021995312321797238,36.204100000000004,0.66,Country/Region,32,14,0.022834607570134075,5,1.0796848578570264,40,n/a,103,0.13,28,5.29,n/a,656,270,261,44,0,231,298,109,60.58,55,35.58,39.79,14.95,35.21,4.23,16.62,13.62,8.38,3.7,35.71,11,66,5.82,1,39.42
COTE IVOIRE,802,2442,124,60.1,0.823011970074813,652,484,46.76,0.022338053291576215,1.75,81.3,297,36.16,0.021585616448345807,3.0448877805486285,8.6,5.86,68,0.023333651431324584,34.6501,0.62,Country/Region,41,47,0.02168044777848655,5,0.9663159169060557,0,n/a,83,0.37,75,0.0,n/a,637,308,265,78,0,216,318,91,60.35,65,37.03,41.6,8.48,33.91,5.11,14.29,10.35,10.2,9.35,38.4,14,69,9.73,3,39.65
KYRGYZSTAN,523,2423,125,55.26,1.215237858508604,410,262,39.2,0.014567084627798455,2.1,78.39,166,34.42,0.021417669391622395,4.632887189292543,9.75,1.53,37,0.015216333788756555,34.493905353728486,1.72,Country/Region,25,8,0.02151176288586114,9,1.4702783665271586,27,n/a,47,0.38,34,5.16,n/a,366,135,145,34,0,115,261,50,50.1,56,31.74,39.62,7.07,31.42,4.78,13.66,8.99,15.3,6.5,25.81,11,51,6.5,2,49.9
GAMBIA,349,2336,126,73.64,1.4963249283667621,330,295,29.8,0.009720674063291895,2.58,94.56,187,32.09,0.02064864865820467,6.693409742120344,12.03,4.3,55,0.010153920635327033,43.873269914040115,1.43,Country/Region,16,15,0.020739363640681647,5,2.124199260643868,5,n/a,49,0.86,134,1.43,n/a,313,241,159,37,0,117,54,28,84.53,9,53.58,50.8,15.76,37.38,4.58,8.95,14.04,2.88,38.4,69.05,9,42,10.6,3,15.47
GUATEMALA,528,2215,127,58.14,1.3195280303030303,464,330,29.17,0.01470634929919232,1.89,87.88,192,20.08,0.019579091086439786,4.195075757575758,11.55,1.89,61,0.015361805431096482,36.31543825757576,1.33,Country/Region,41,10,0.019665107219225108,7,1.3313359208403326,6,n/a,38,0.57,66,1.14,n/a,451,216,208,36,1,136,198,67,62.5,40,36.36,46.12,11.55,30.16,7.77,14.86,7.2,8.87,12.5,40.91,10,61,6.82,3,37.5
FIJI,531,2158,128,61.58,1.2149090395480227,402,269,46.33,0.01478990810202864,2.07,75.71,151,39.55,0.019075249916269552,4.064030131826742,13.75,1.32,27,0.015449088416500441,40.67657834274953,0.94,Country/Region,36,7,0.019159052541348885,5,1.2897476971917843,25,n/a,45,0.0,65,4.71,n/a,384,144,198,55,0,123,262,45,50.66,18,28.44,51.56,5.08,32.03,6.78,11.72,8.47,4.69,12.24,27.12,11,73,10.36,0,49.34
MAURITIUS,469,2069,129,65.88,1.1158034115138593,346,213,48.83,0.013063026176744692,1.92,73.77,130,40.3,0.018288550545301995,4.411513859275053,10.66,1.28,36,0.013645240051485322,41.3137315565032,2.13,Country/Region,21,6,0.018368896991682503,10,1.4000240294901942,13,n/a,20,0.21,30,2.77,n/a,332,137,152,26,0,87,256,63,45.42,30,27.72,45.78,7.68,26.2,4.48,18.98,4.26,9.04,6.4,29.21,9,50,5.54,1,54.58
CAMBODIA,604,2000,130,66.23,1.3162826158940397,561,401,33.11,0.016823172304379092,1.99,92.88,265,25.33,0.017678637549832763,3.3112582781456954,8.11,1.66,57,0.0175729743946634,38.56179337748345,0.33,Country/Region,29,10,0.01775630448688497,2,1.0508504121562727,2,n/a,57,0.0,41,0.33,n/a,528,293,227,50,0,186,203,77,66.39,38,43.87,42.99,9.44,35.23,4.8,14.58,9.44,7.2,6.79,48.51,12,49,8.28,0,33.61
MADAGASCAR,535,1988,131,65.79,1.0803044859813085,480,381,34.39,0.014901319839143735,1.87,89.72,207,32.9,0.017572565724533768,3.71588785046729,10.84,1.12,74,0.015565465730372385,39.31213046728972,1.12,Country/Region,32,6,0.01764976665996366,6,1.1792623683153916,19,n/a,98,0.0,43,3.55,n/a,474,259,221,68,0,163,154,56,71.21,34,38.69,46.62,13.83,34.39,5.98,11.81,18.32,7.17,8.04,48.41,10,58,12.71,0,28.79
JAMAICA,412,1973,132,57.52,1.6085536407766992,272,229,56.31,0.011475408922854613,4.37,66.02,145,34.47,0.01743997594291002,4.788834951456311,14.32,2.43,25,0.011986863328810134,37.20877475728156,1.21,Country/Region,27,10,0.017516594376312023,5,1.519769453110841,21,n/a,34,0.24,44,5.1,n/a,306,156,122,32,0,97,183,48,55.58,39,35.19,39.87,6.07,31.7,6.55,15.69,8.25,12.75,10.68,37.86,18,59,7.77,1,44.42
BOLIVIA,521,1965,133,63.15,1.2014614203454894,452,318,36.08,0.014511378759240906,2.69,86.76,179,25.14,0.01736926139271069,3.7715930902111325,13.05,1.34,41,0.015158145131820584,40.44997811900192,1.54,Country/Region,48,7,0.017445569158364486,8,1.196940806306904,5,n/a,54,0.0,27,0.96,n/a,405,207,186,50,0,128,203,59,61.04,32,34.36,45.93,7.87,31.6,9.21,14.57,10.36,7.9,5.18,39.73,14,68,9.6,0,38.96
DOMINICAN REPUBLIC,545,1782,134,57.8,1.1451245871559632,478,308,34.13,0.015179849181931469,1.1,87.71,184,27.34,0.015751666056900992,3.2697247706422017,8.44,3.3,52,0.015856409015052243,34.80423211009174,1.1,Country/Region,30,18,0.015820867297814508,6,1.0376694701058136,6,n/a,44,0.18,34,1.1,n/a,431,206,201,42,0,107,237,79,56.51,44,33.76,46.64,9.54,24.83,5.5,18.33,8.07,10.21,6.24,37.8,6,46,7.71,1,43.49
NAMIBIA,569,1772,135,66.78,0.9427977152899825,477,321,40.25,0.01584831960462203,1.58,83.83,173,31.28,0.01566327286915183,3.114235500878735,8.96,1.58,59,0.016554672898283898,39.085539191564145,0.7,Country/Region,33,9,0.015732085775380083,4,0.9883238892143347,19,n/a,46,0.0,62,3.34,n/a,420,190,176,56,0,132,248,70,56.41,42,30.4,41.9,10.37,31.43,5.8,16.67,8.08,10.0,10.9,33.39,9,51,9.84,0,43.59
AFGHANISTAN,488,1768,136,69.67,1.253097131147541,424,357,45.9,0.013592231928041387,1.43,86.89,271,37.3,0.015627915594052164,3.622950819672131,16.19,0.2,28,0.014198032292377054,43.71838852459016,0.41,Country/Region,30,1,0.015696573166406314,2,1.1497681673464581,0,n/a,20,0.0,10,0.0,n/a,337,223,125,28,0,109,131,70,73.16,33,55.53,37.09,5.74,32.34,6.15,20.77,4.1,9.79,2.05,45.7,7,79,5.74,0,26.84
PARAGUAY,532,1581,137,49.81,0.8775791353383459,389,275,46.62,0.014817761036307414,1.32,73.12,180,35.15,0.0139749629831428,2.9718045112781954,8.27,1.88,26,0.015478182744968426,30.029705075187973,0.75,Country/Region,25,10,0.01403635869688257,4,0.9431224426484178,26,n/a,64,0.0,35,4.89,n/a,369,151,157,44,0,107,257,70,51.69,35,33.83,42.55,4.89,29.0,4.7,18.97,12.03,9.49,6.58,28.38,7,44,8.27,0,48.31
MONTENEGRO,669,1549,138,53.21,0.7173309417040359,456,423,57.4,0.01863361303249936,0.9,68.16,334,30.64,0.013692104782345475,2.3153961136023917,5.98,0.6,41,0.019464105745082477,31.65124544095665,0.45,Country/Region,13,4,0.013752257825092411,3,0.7348067580057999,31,n/a,89,0.0,74,4.63,n/a,508,225,157,35,0,151,246,84,63.23,116,49.93,30.91,6.13,29.72,1.94,16.54,13.3,22.83,11.06,33.63,6,40,5.23,0,36.77
MALI,446,1454,139,62.56,0.8729304932735426,408,316,35.87,0.012422408688332907,0.9,91.48,195,28.48,0.01285236949872842,3.2600896860986546,10.76,4.26,64,0.01297607049672165,37.868895964125564,0.67,Country/Region,18,19,0.012908833361965374,3,1.034611710271562,9,n/a,57,0.0,57,2.02,n/a,396,247,170,39,0,174,130,32,70.85,20,43.72,42.93,14.35,43.94,4.04,8.08,12.78,5.05,12.78,55.38,4,48,8.74,0,29.15
KOSOVO,485,1422,140,54.43,1.0044162886597938,303,304,66.8,0.013508673125205067,2.06,62.47,222,43.09,0.012569511297931097,2.9319587628865977,9.28,0.62,24,0.014110749306973095,32.77450206185567,0.62,Country/Region,25,3,0.012624732490175214,3,0.9304771224701822,16,n/a,24,0.0,27,3.3,n/a,254,137,74,33,0,82,181,54,62.68,44,45.77,29.13,4.95,32.28,5.15,21.26,4.95,17.32,5.57,28.25,10,45,6.8,0,37.32
TRINIDAD & TOBAGO,606,1384,141,51.65,0.6831623762376239,358,312,62.38,0.01687887817293664,1.16,59.08,223,47.52,0.012233617184484274,2.283828382838284,6.93,1.32,25,0.017631163051599372,28.676039933993405,0.33,Country/Region,28,8,0.0122873627049244,2,0.724788523214741,57,n/a,31,0.0,36,9.41,n/a,389,207,150,36,0,117,294,73,51.49,49,36.8,38.56,4.13,30.08,4.62,18.77,5.12,12.6,5.94,34.16,7,42,5.94,0,48.51
MOLDOVA,595,1294,142,46.55,1.3513020168067227,362,249,62.35,0.016572495895870135,1.85,60.84,136,41.18,0.011438078494741799,2.1747899159663864,6.89,1.18,44,0.01731112543845153,26.61504,0.5,Country/Region,23,7,0.011488329003014577,3,0.690184421623068,56,n/a,52,0.17,20,9.41,n/a,405,137,191,46,0,107,346,53,41.85,54,22.86,47.16,7.39,26.42,3.87,13.09,8.74,13.33,3.36,23.03,11,41,7.73,1,58.15
GABON,290,1225,143,68.28,0.9910175862068966,259,215,40.0,0.008077350940844268,1.72,89.31,133,31.72,0.010828165499272568,4.224137931034483,10.34,2.41,34,0.008437355255715873,40.26663551724138,2.07,Country/Region,19,7,0.010875736498217044,6,1.3405589999214247,0,n/a,41,0.34,38,0.0,n/a,263,172,134,29,0,65,75,40,74.14,24,45.86,50.95,11.72,24.71,6.55,15.21,14.14,9.13,13.1,59.31,5,30,10.0,1,25.86
SIERRA LEONE,318,1189,144,61.64,1.0494207547169812,306,240,27.36,0.008857233100649922,1.57,96.23,167,20.44,0.01050995002337558,3.738993710691824,10.38,2.2,35,0.009251996452819473,38.412617295597485,0.63,Country/Region,14,7,0.010556123017453116,2,1.1865951707429248,1,n/a,28,0.31,35,0.31,n/a,264,198,135,24,0,97,78,18,75.47,14,52.52,51.14,11.01,36.74,4.4,6.82,8.81,5.3,11.01,62.26,5,33,7.55,1,24.53
CONGO PEOPLES REP,281,1179,145,70.46,1.0680366548042706,261,224,29.18,0.007826674532335307,1.78,92.88,149,25.62,0.010421556835626414,4.195729537366548,12.46,1.42,36,0.008175506299504,42.410211743772244,0.36,Country/Region,11,4,0.01046734149501869,1,1.331543402318641,0,n/a,37,0.36,38,0.0,n/a,242,176,117,28,0,77,57,31,79.72,17,53.02,48.35,12.81,31.82,3.91,12.81,13.17,7.02,13.52,62.63,5,35,9.96,1,20.28
PAPUA NEW GUINEA,262,1151,146,65.27,1.2000618320610688,240,158,36.26,0.007297468781038613,1.53,91.6,84,23.28,0.010174055909928757,4.393129770992366,12.98,1.53,27,0.00762271405861227,40.343589694656494,1.15,Country/Region,21,4,0.010218753232202301,3,1.3941897136120027,2,n/a,29,0.0,48,0.76,n/a,221,109,93,26,0,66,104,43,60.31,19,32.06,42.08,10.31,29.86,8.02,19.46,11.07,8.6,18.32,41.6,4,34,9.92,0,39.69
NORTH KOREA,310,1028,147,62.26,0.7299654838709677,92,60,86.45,0.008634409626419733,0.65,29.68,40,72.58,0.00908681970061404,3.3161290322580643,6.13,0.32,2,0.009019241825075587,33.48593225806452,0.65,Country/Region,7,1,0.009126740506258876,2,1.052396179214154,0,n/a,14,0.32,3,0.0,n/a,293,14,99,11,0,74,250,73,19.35,47,12.9,33.79,0.65,25.26,2.26,24.91,4.52,16.04,0.97,4.52,2,19,3.55,1,80.65
BARBADOS,241,1026,148,54.77,1.1032087136929463,186,143,40.66,0.006712557161184373,2.07,77.18,92,22.82,0.009069141063064208,4.257261410788382,7.47,1.24,16,0.00701173316078457,33.878543983402494,2.49,Country/Region,21,3,0.00910898420177199,6,1.3510709622715578,3,n/a,25,0.41,16,1.24,n/a,169,97,80,14,0,46,98,31,59.34,12,38.17,47.34,6.64,27.22,8.71,18.34,10.37,7.1,6.64,40.25,5,18,5.81,1,40.66
LAOS,351,997,149,67.24,1.0743991452991453,342,234,22.22,0.00977637993184944,0.85,97.44,169,24.22,0.008812800818591633,2.8404558404558404,9.97,0.85,34,0.010212109292263002,39.65058603988604,0.28,Country/Region,14,3,0.008851517786712159,1,0.901438045577723,2,n/a,27,0.0,21,0.57,n/a,312,174,146,17,0,110,117,34,66.67,22,48.15,46.79,9.69,35.26,3.99,10.9,7.69,7.05,5.98,49.57,3,35,4.84,0,33.33
NIGER,254,916,150,63.39,1.0864157480314962,237,171,35.04,0.007074645306808428,2.36,93.31,115,21.26,0.008096815997823406,3.606299212598425,14.57,0.0,26,0.007389959430868384,39.035552362204726,1.18,Country/Region,13,0,0.008132387454993317,3,1.1444836662032047,1,n/a,25,0.0,29,0.39,n/a,208,113,86,17,0,82,83,24,67.32,16,45.28,41.35,10.24,39.42,5.12,11.54,9.84,7.69,11.42,44.49,6,37,6.69,0,32.68
GUYANA,118,856,151,56.78,2.5277923728813563,101,65,38.98,0.0032866462448952532,5.93,85.59,36,21.19,0.007566456871328423,7.254237288135593,16.1,7.63,11,0.0034331307592223204,36.36562372881356,5.08,Country/Region,11,9,0.0075996983203867685,6,2.3021817097232407,0,n/a,11,1.69,21,0.0,n/a,88,49,46,7,0,22,53,10,55.08,10,30.51,52.27,9.32,25.0,9.32,11.36,9.32,11.36,17.8,41.53,7,19,5.93,2,44.92
HAITI,171,830,152,56.73,1.0870730994152047,160,127,23.98,0.00476285176167024,2.34,93.57,77,19.3,0.007336634583180597,4.853801169590644,7.02,1.75,18,0.004975130168025566,34.85759122807018,2.34,Country/Region,16,3,0.007368866362057263,4,1.5403869257958558,0,n/a,14,0.58,15,0.0,n/a,144,96,72,16,0,45,44,22,74.27,5,45.03,50.0,10.53,31.25,9.36,15.28,8.19,3.47,8.77,56.14,4,12,9.36,1,25.73
SEYCHELLES,114,790,153,71.93,1.5595280701754386,110,85,21.05,0.0031752345077801602,3.51,96.49,35,24.56,0.006983061832183942,6.9298245614035086,15.79,0.0,18,0.0033167534453503776,46.34140614035088,2.63,Country/Region,10,0,0.007013740272319564,3,2.199227116949505,0,n/a,30,1.75,18,0.0,n/a,103,53,57,22,0,30,29,10,74.56,6,30.7,55.34,15.79,29.13,8.77,9.71,26.32,5.83,15.79,46.49,4,18,19.3,2,25.44
