Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
GRENADA,336,773,154,53.87,1.0578880952380953,311,195,32.44,0.00935858591766784,0.89,92.56,136,26.19,0.006832793413010363,2.300595238095238,9.82,0.89,25,0.009775694365243217,32.41899642857143,0.3,Country/Region,16,3,0.006862811684181042,1,0.7301095991554561,0,n/a,10,0.0,15,0.0,n/a,226,157,85,18,0,59,141,59,58.04,23,40.48,37.61,7.44,26.11,4.76,26.11,2.98,10.18,4.46,46.73,3,33,5.36,0,41.96
LIECHTENSTEIN,195,764,155,56.92,1.4219676923076923,174,95,44.1,0.005431322184360801,1.03,89.23,33,38.46,0.006753239544036117,3.917948717948718,15.38,5.64,29,0.005673394051257224,36.78148769230769,0.51,Country/Region,14,11,0.0067829083139900595,1,1.2433877635691923,0,n/a,22,0.0,15,0.0,n/a,154,52,80,19,0,32,100,30,48.72,12,16.92,51.95,14.87,20.78,7.18,19.48,11.28,7.79,7.69,26.67,2,30,9.74,0,51.28
GUINEA,211,736,156,55.92,1.0898464454976304,192,142,36.49,0.0058769691328211734,1.42,91.0,97,19.91,0.006505738618338457,3.4881516587677726,8.06,1.42,15,0.006138903306744996,33.71989336492891,0.47,Country/Region,15,3,0.006534320051173669,1,1.1069887337004696,0,n/a,23,0.0,21,0.0,n/a,178,110,70,15,0,73,69,21,67.3,14,45.97,39.33,7.11,41.01,7.11,11.8,10.9,7.87,9.95,52.13,3,17,7.11,0,32.7
NEW CALEDONIA,222,719,157,77.48,0.9335752252252253,206,175,39.64,0.00618335140988768,1.35,92.79,85,38.74,0.006355470199164879,3.2387387387387387,8.56,1.35,22,0.006458940919892839,45.032628378378384,0.45,Country/Region,30,3,0.006383391463035147,1,1.0278358414179674,7,n/a,84,0.0,17,3.15,n/a,213,96,125,38,0,54,47,18,78.83,16,38.29,58.69,9.91,25.35,13.51,8.45,37.84,7.51,7.66,43.24,3,19,17.12,0,21.17
TOGO,278,713,158,56.47,0.7304726618705036,219,168,49.64,0.007743115729498987,0.72,78.78,109,38.85,0.00630243428651538,2.564748201438849,7.55,0.0,20,0.008088223314100043,32.99396402877698,0.72,Country/Region,12,0,0.006330122549574493,2,0.8139403447768403,0,n/a,30,0.0,17,0.0,n/a,219,113,74,27,0,79,110,41,60.43,25,39.21,33.79,7.19,36.07,4.32,18.72,10.79,11.42,6.12,40.65,2,21,9.71,0,39.57
GREENLAND,191,711,159,72.77,1.1980790575916231,173,137,30.37,0.005319910447245707,1.05,90.58,75,30.37,0.006284755648965548,3.722513089005236,14.66,3.14,39,0.005557016737385281,42.791851832460736,0.52,Country/Region,9,6,0.006312366245087607,1,1.1813649329791582,0,n/a,26,0.0,24,0.0,n/a,182,106,85,14,0,55,54,9,71.73,33,39.27,46.7,20.42,30.22,4.71,4.95,13.61,18.13,12.57,55.5,2,28,7.33,0,28.27
BHUTAN,217,664,160,60.37,0.9186170506912442,180,136,57.14,0.006044086738493814,0.92,82.95,102,30.88,0.005869307666544478,3.0599078341013826,11.06,1.38,12,0.006313469277552911,37.63149677419355,0.46,Country/Region,7,3,0.00589509308964581,1,0.971082633404945,0,n/a,13,0.0,12,0.0,n/a,170,89,63,15,0,66,81,16,62.67,25,47.0,37.06,5.53,38.82,3.23,9.41,5.99,14.71,5.53,41.01,2,24,6.91,0,37.33
HONDURAS,272,646,161,57.72,0.7352948529411765,230,169,43.38,0.007575998123826347,0.0,84.56,113,25.37,0.005710199928595983,2.375,6.99,0.37,22,0.007913657343292127,34.19719191176471,0.0,Country/Region,13,1,0.005735286349263846,0,0.7537224581190867,6,n/a,19,0.0,16,2.21,n/a,202,116,91,21,0,65,103,26,62.13,20,41.54,45.05,8.09,32.18,4.78,12.87,6.99,9.9,5.88,42.65,0,19,7.72,0,37.87
TAJIKISTAN,228,620,162,58.77,0.6716964912280702,195,111,34.21,0.0063504690155603205,0.88,85.53,76,34.21,0.005480377640448157,2.719298245614035,7.46,0.0,6,0.006633506890700755,32.015471929824564,1.32,Country/Region,10,0,0.005504454390934341,3,0.8629878560181601,10,n/a,14,0.44,14,4.39,n/a,167,56,56,19,0,48,117,19,48.68,44,33.33,33.53,2.63,28.74,4.39,11.38,6.14,26.35,6.14,24.56,2,17,8.33,1,51.32
ANGOLA,200,619,163,52.5,0.8754135000000001,176,106,45.5,0.0055705868557546665,1.0,88.0,78,27.5,0.005471538321673241,3.095,4.5,3.0,9,0.005818865693597153,29.229563,0.5,Country/Region,5,6,0.005495576238690899,1,0.9822193717383466,7,n/a,16,0.5,9,3.5,n/a,156,74,51,14,0,61,94,29,53.0,15,39.0,32.69,4.5,39.1,2.5,18.59,8.0,9.62,4.5,37.0,2,9,7.0,1,47.0
FRENCH GUIANA,150,550,164,66.0,1.0462453333333335,120,106,56.0,0.0041779401418160006,3.33,80.0,57,44.0,0.00486162532620401,3.6666666666666665,11.33,0.0,14,0.004364149270197864,40.10727933333334,0.67,Country/Region,17,0,0.0048829837338933675,1,1.1636416897277126,2,n/a,30,0.67,7,1.33,n/a,129,79,66,18,0,49,44,7,70.67,7,38.0,51.16,9.33,37.98,11.33,5.43,20.0,5.43,4.67,52.67,5,17,12.0,1,29.33
SAINT KITTS & NEVIS,200,548,165,64.0,0.8153550000000002,190,142,30.0,0.0055705868557546665,1.0,95.0,108,34.0,0.004843946688654177,2.74,7.5,0.5,13,0.005818865693597153,35.5484475,1.0,Country/Region,7,1,0.004865227429406482,2,0.8695576990510726,0,n/a,7,0.0,6,0.0,n/a,158,116,62,14,0,56,58,31,71.0,9,54.0,39.24,6.5,35.44,3.5,19.62,3.5,5.7,3.0,58.0,2,15,7.0,0,29.0
BAHAMAS,138,476,166,68.12,1.3180579710144926,126,74,32.61,0.00384370493047072,2.17,91.3,33,15.22,0.004207515736860198,3.449275362318841,13.77,1.45,12,0.004015017328582036,44.65019202898551,0.0,Country/Region,10,2,0.004226000467878624,0,1.0946510757122356,1,n/a,24,0.0,14,0.72,n/a,128,34,62,19,0,40,64,15,53.62,11,23.91,48.44,8.7,31.25,7.25,11.72,17.39,8.59,10.14,24.64,3,19,13.77,0,46.38
SOLOMON ISLANDS,68,468,167,73.53,1.5163470588235295,67,50,19.12,0.0018939995309565868,2.94,98.53,24,8.82,0.004136801186660867,6.882352941176471,17.65,0.0,14,0.0019784143358230317,47.221291176470594,1.47,Country/Region,5,0,0.004154975249931084,1,2.1841616743017496,0,n/a,10,1.47,18,0.0,n/a,63,38,33,7,0,16,18,11,73.53,3,35.29,52.38,20.59,25.4,7.35,17.46,14.71,4.76,26.47,55.88,2,12,10.29,1,26.47
SWAZILAND,184,453,168,54.89,0.7728652173913043,149,109,46.74,0.005124939907294294,0.0,80.98,69,23.37,0.004004211405037122,2.4619565217391304,8.7,3.8,22,0.0053533564381093805,32.41020054347826,0.0,Country/Region,8,7,0.004021802966279446,0,0.7813187037252775,0,n/a,10,0.0,16,0.0,n/a,130,73,41,10,0,53,75,24,59.24,12,37.5,31.54,11.96,40.77,4.35,18.46,5.43,9.23,8.7,39.67,0,16,5.43,0,40.76
LIBERIA,134,447,169,57.46,0.9922664179104479,124,90,37.31,0.0037322931933556273,1.49,92.54,65,17.91,0.003951175492387623,3.3358208955223883,11.19,3.73,11,0.003898640014710092,37.182785820895525,0.75,Country/Region,9,5,0.003968534052818791,1,1.0586455264076409,1,n/a,12,0.0,13,0.75,n/a,124,72,47,5,0,59,44,10,67.16,8,48.51,37.9,8.21,47.58,6.72,8.06,8.96,6.45,9.7,53.73,2,15,3.73,0,32.84
CAPE VERDE,79,435,170,67.09,1.2099443037974684,76,51,39.24,0.0022003818080230933,2.53,96.2,37,18.99,0.0038451036670886264,5.506329113924051,10.13,1.27,7,0.0022984519489708754,38.85476329113924,1.27,Country/Region,1,1,0.003861996225897481,1,1.7474711220882222,0,n/a,13,1.27,12,0.0,n/a,67,36,31,6,0,20,28,8,64.56,8,46.84,46.27,8.86,29.85,1.27,11.94,16.46,11.94,15.19,45.57,2,8,7.59,1,35.44
EL SALVADOR,197,422,171,50.76,1.5177025380710658,161,98,37.06,0.0054870280529183465,2.03,81.73,60,17.77,0.003730192523014713,2.1421319796954315,8.12,2.03,16,0.005731582708193196,30.593798477157364,0.51,Country/Region,8,4,0.003746580246732729,1,0.6798202026743352,2,n/a,17,0.0,9,1.02,n/a,143,58,67,14,0,40,99,20,49.75,16,30.46,46.85,8.12,27.97,4.06,13.99,8.63,11.19,4.57,29.44,4,16,7.11,0,50.25
NICARAGUA,188,399,172,47.34,0.5931441489361703,155,117,36.17,0.005236351644409387,0.53,82.45,70,22.87,0.003526888191191637,2.122340425531915,8.51,0.53,20,0.005469733751981324,27.979447872340426,0.0,Country/Region,10,1,0.0035423827451335523,0,0.6735392178936519,0,n/a,17,0.0,11,0.0,n/a,137,73,55,17,0,53,71,20,62.23,9,37.23,40.15,10.64,38.69,5.32,14.6,9.04,6.57,5.85,38.83,1,16,9.04,0,37.77
BURUNDI,136,379,173,55.15,0.8285198529411765,120,73,41.18,0.0037879990619131736,1.47,88.24,47,13.24,0.0033501018156933088,2.786764705882353,7.35,1.47,15,0.003956828671646063,32.27661985294118,0.0,Country/Region,3,2,0.003364819700264702,0,0.8843987976072254,0,n/a,11,0.0,10,0.0,n/a,120,54,62,8,0,35,63,14,53.68,9,34.56,51.67,11.03,29.17,2.21,11.67,8.09,7.5,7.35,39.71,2,10,5.88,0,46.32
VATICAN,78,370,174,71.79,1.1535423076923077,64,58,42.31,0.0021725288737443203,1.28,82.05,10,21.79,0.003270547946719061,4.743589743589744,10.26,1.28,5,0.0022693576205028896,49.42801794871795,1.28,Country/Region,30,1,0.0032849163300737202,1,1.5054105776197682,0,n/a,41,0.0,10,0.0,n/a,63,23,51,13,0,9,20,1,74.36,2,12.82,80.95,6.41,14.29,38.46,1.59,52.56,3.17,12.82,29.49,1,8,16.67,0,25.64
MICRONESIA,18,345,175,66.67,4.7245944444444445,16,11,22.22,5.0135281701792E-4,16.67,88.89,5,22.22,0.0030495649773461518,19.166666666666668,33.33,22.22,6,5.236979124237438E-4,48.15842777777778,16.67,Country/Region,0,4,0.0030629625239876578,3,6.082672469031226,0,n/a,3,5.56,8,0.0,n/a,17,9,12,0,0,2,7,3,61.11,0,27.78,70.59,33.33,11.76,0.0,17.65,16.67,0.0,44.44,50.0,3,6,0.0,1,38.89
NETHERLANDS ANTILLES,135,334,176,52.59,0.742982962962963,126,92,29.63,0.0037601461276344,0.0,93.33,56,30.37,0.0029523324708220717,2.474074074074074,5.93,0.74,20,0.0039277343431780775,30.210527407407408,0.74,Country/Region,6,1,0.00296530284930979,1,0.7851642916546586,0,n/a,3,0.0,2,0.0,n/a,83,81,42,10,0,22,43,14,68.15,5,41.48,50.6,14.81,26.51,4.44,16.87,2.22,6.02,1.48,60.0,0,8,7.41,0,31.85
BERMUDA,51,310,177,66.67,1.4577254901960786,49,33,17.65,0.00142049964821744,3.92,96.08,14,15.69,0.0027401888202240785,6.078431372549019,11.76,9.8,11,0.001483810751867274,43.69053725490196,3.92,Country/Region,4,5,0.0027522271954671705,2,1.9290316781582402,0,n/a,6,0.0,11,0.0,n/a,47,17,32,4,0,14,18,1,64.71,0,27.45,68.09,21.57,29.79,7.84,2.13,11.76,0.0,21.57,33.33,2,6,7.84,0,35.29
MALDIVES,100,297,178,68.0,1.8288080000000002,92,67,38.0,0.0027852934278773333,1.0,92.0,46,41.0,0.0026252776761501655,2.97,8.0,3.0,5,0.0029094328467985766,40.841125000000005,1.0,Country/Region,7,3,0.002636811216302418,1,0.9425497686794473,0,n/a,12,0.0,4,0.0,n/a,71,45,25,9,0,27,33,12,67.0,7,46.0,35.21,5.0,38.03,7.0,16.9,12.0,9.86,4.0,45.0,1,8,9.0,0,33.0
CENT AFR REPUBL,66,294,179,68.18,1.3511015151515153,61,40,30.3,0.00183829366239904,4.55,92.42,28,13.64,0.0025987597198254163,4.454545454545454,12.12,0.0,2,0.0019202256788870603,41.86965,1.52,Country/Region,2,0,0.002610176759572091,1,1.4136803999171383,0,n/a,13,0.0,8,0.0,n/a,54,29,26,8,0,14,26,12,60.61,2,42.42,48.15,3.03,25.93,3.03,22.22,19.7,3.7,12.12,43.94,3,8,12.12,0,39.39
SOMALIA,110,293,180,57.27,0.8832045454545455,87,70,48.18,0.003063822770665067,1.82,79.09,54,35.45,0.0025899204010505,2.6636363636363636,6.36,0.0,6,0.0032003761314784336,32.43605818181818,0.0,Country/Region,4,0,0.0026012986073286485,0,0.8453231779096358,0,n/a,4,0.0,7,0.0,n/a,74,51,22,6,0,30,40,15,63.64,7,49.09,29.73,5.45,40.54,3.64,20.27,3.64,9.46,6.36,46.36,2,7,5.45,0,36.36
SAMOA,100,285,181,63.0,0.784332,89,55,32.0,0.0027852934278773333,1.0,89.0,35,19.0,0.002519205850851169,2.85,8.0,1.0,10,0.0029094328467985766,36.879747,1.0,Country/Region,8,1,0.0025302733893811085,1,0.904466949742904,0,n/a,7,0.0,11,0.0,n/a,84,33,39,2,0,27,45,16,55.0,2,35.0,46.43,10.0,32.14,8.0,19.05,7.0,2.38,11.0,33.0,1,8,2.0,0,45.0
