Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
CHAD,91,241,182,59.34,0.8791956043956044,87,66,35.16,0.0025346170193683735,1.1,95.6,45,10.99,0.0021302758247548482,2.6483516483516483,8.79,2.2,13,0.0026475838905867044,36.91227472527473,0.0,Country/Region,3,2,0.0021396346906696387,0,0.8404724692039323,0,n/a,5,0.0,9,0.0,n/a,70,43,29,5,0,28,25,8,72.53,5,49.45,41.43,14.29,40.0,3.3,11.43,5.49,7.14,9.89,47.25,1,8,5.49,0,27.47
LESOTHO,134,228,183,52.24,0.4872231343283583,110,69,38.81,0.0037322931933556273,0.0,82.09,43,29.1,0.002015364680680935,1.7014925373134329,1.49,0.75,8,0.003898640014710092,29.89595298507463,0.0,Country/Region,7,1,0.002024218711504887,0,0.5399802685032262,0,n/a,5,0.0,3,0.0,n/a,88,45,26,11,0,31,65,18,51.49,13,32.09,29.55,5.97,35.23,5.22,20.45,3.73,14.77,2.24,33.58,0,2,8.21,0,48.51
GUINEA BISSAU,75,223,184,78.67,0.7017693333333334,73,57,29.33,0.0020889700709080003,0.0,97.33,36,26.67,0.0019711680868063535,2.973333333333333,5.33,1.33,11,0.002182074635098932,45.006613333333334,0.0,Country/Region,3,1,0.0019798279502876745,0,0.9436076247610179,0,n/a,5,0.0,8,0.0,n/a,73,51,39,7,0,15,18,19,76.0,0,48.0,53.42,14.67,20.55,4.0,26.03,6.67,0.0,10.67,68.0,0,4,9.33,0,24.0
BELIZE,82,222,185,57.32,0.7913146341463414,70,42,25.61,0.0022839406108594133,1.22,85.37,28,20.73,0.001962328768031437,2.707317073170732,8.54,6.1,8,0.0023857349343748327,34.16185,1.22,Country/Region,3,5,0.001970949798044232,1,0.8591855491781116,0,n/a,5,0.0,5,0.0,n/a,55,28,22,3,0,25,40,6,51.22,2,34.15,40.0,9.76,45.45,3.66,10.91,6.1,3.64,6.1,34.15,1,7,3.66,0,48.78
SOUTH SUDAN,78,215,186,57.69,0.863573076923077,76,54,30.77,0.0021725288737443203,2.56,97.44,39,19.23,0.0019004535366070221,2.7564102564102564,8.97,0.0,9,0.0022693576205028896,34.72741666666666,0.0,Country/Region,3,0,0.0019088027323401345,0,0.8747656059141896,0,n/a,6,0.0,7,0.0,n/a,62,42,29,3,0,23,24,8,69.23,2,50.0,46.77,11.54,37.1,3.85,12.9,7.69,3.23,8.97,53.85,2,7,3.85,0,30.77
DJIBOUTI,42,204,187,69.05,1.4798404761904762,42,24,35.71,0.00116982323970848,4.76,100.0,16,21.43,0.001803221030082942,4.857142857142857,16.67,0.0,1,0.0012219617956554022,41.50230952380953,2.38,Country/Region,3,0,0.0018111430576622672,1,1.541447433145801,0,n/a,7,0.0,2,0.0,n/a,35,15,17,4,0,11,18,5,57.14,2,38.1,48.57,2.38,31.43,7.14,14.29,16.67,5.71,4.76,35.71,2,7,9.52,0,42.86
MAURITANIA,93,196,188,59.14,0.6377741935483872,87,52,41.94,0.00259032288792592,0.0,93.55,39,27.96,0.0017325064798836107,2.10752688172043,5.38,0.0,3,0.002705772547522676,33.00656666666667,0.0,Country/Region,1,0,0.0017401178397147272,0,0.6688380386704741,1,n/a,12,0.0,2,1.08,n/a,68,38,32,9,0,21,41,12,55.91,3,41.94,47.06,3.23,30.88,1.08,17.65,12.9,4.41,2.15,40.86,0,5,9.68,0,44.09
SAN MARINO,48,189,189,72.92,0.9502479166666666,38,25,43.75,0.0013369408453811201,0.0,79.17,16,14.58,0.0016706312484591963,3.9375,14.58,0.0,2,0.0013965277664633167,49.182408333333335,0.0,Country/Region,3,0,0.0016779707740106297,0,1.2495924963553278,0,n/a,2,0.0,5,0.0,n/a,41,17,17,4,0,17,23,5,52.08,2,33.33,41.46,4.17,41.46,6.25,12.2,4.17,4.88,10.42,35.42,0,7,8.33,0,47.92
ANTIGUA & BARBUDA,58,175,190,58.62,0.6628120689655173,55,46,43.1,0.0016154701881688533,1.72,94.83,36,20.69,0.001546880785610367,3.0172413793103448,5.17,0.0,1,0.0016874710511431744,36.61018448275862,0.0,Country/Region,5,0,0.001553676642602435,0,0.9575421428010175,0,n/a,2,0.0,2,0.0,n/a,23,37,13,4,0,4,12,4,79.31,2,62.07,56.52,1.72,17.39,8.62,17.39,3.45,8.7,3.45,63.79,1,3,6.9,0,20.69
VANUATU,61,175,190,67.21,0.950227868852459,58,39,21.31,0.0016990289910051733,0.0,95.08,16,31.15,0.001546880785610367,2.8688524590163933,11.48,0.0,12,0.0017747540365471318,42.22900819672132,0.0,Country/Region,6,0,0.001553676642602435,0,0.9104499062698198,0,n/a,10,0.0,9,0.0,n/a,56,25,29,5,0,14,22,8,63.93,5,26.23,51.79,19.67,25.0,9.84,14.29,16.39,8.93,14.75,40.98,0,7,8.2,0,36.07
ERITREA,78,129,192,57.69,0.40761025641025644,56,51,66.67,0.0021725288737443203,0.0,71.79,43,25.64,0.0011402721219642132,1.6538461538461537,2.56,0.0,2,0.0022693576205028896,29.46376282051282,0.0,Country/Region,3,0,0.0011452816394040806,0,0.5248593635485137,0,n/a,4,0.0,1,0.0,n/a,59,46,16,3,0,22,27,19,65.38,2,55.13,27.12,2.56,37.29,3.85,32.2,5.13,3.39,1.28,58.97,0,2,3.85,0,34.62
ANDORRA,39,126,193,51.28,0.9034333333333333,34,25,38.46,0.0010862644368721602,2.56,87.18,11,15.38,0.0011137541656394642,3.230769230769231,12.82,0.0,11,0.0011346788102514448,34.21741538461539,0.0,Country/Region,2,0,0.0011186471826737533,0,1.0253066636761665,0,n/a,1,0.0,5,0.0,n/a,28,22,12,1,0,7,14,6,64.1,3,28.21,42.86,28.21,25.0,5.13,21.43,2.56,10.71,12.82,56.41,1,5,2.56,0,35.9
SAINT VINCENT & GRENADINES,32,116,194,65.62,0.8248406250000001,30,23,18.75,8.912938969207467E-4,0.0,93.75,17,12.5,0.0010253609778903003,3.625,9.38,6.25,0,9.310185109755445E-4,40.403631250000004,3.12,Country/Region,4,2,0.0010298656602393285,1,1.1504184887080795,0,n/a,3,0.0,1,0.0,n/a,18,19,10,2,0,3,9,4,71.88,1,53.12,55.56,0.0,16.67,12.5,22.22,9.38,5.56,3.12,59.38,0,3,6.25,0,28.12
SURINAME,83,112,195,49.4,0.41843132530120486,63,43,59.04,0.0023117935451381867,0.0,75.9,31,31.33,9.900037027906349E-4,1.3493975903614457,2.41,1.2,5,0.0024148292628428185,26.499048192771088,0.0,Country/Region,3,1,9.943530512655585E-4,0,0.42824053422618996,1,n/a,4,0.0,7,1.2,n/a,52,37,16,4,0,21,40,9,51.81,6,37.35,30.77,6.02,40.38,3.61,17.31,4.82,11.54,8.43,44.58,0,2,4.82,0,48.19
TIMOR-LESTE,44,106,196,56.82,0.8494977272727273,42,27,29.55,0.0012255291082660267,0.0,95.45,18,20.45,9.369677901411365E-4,2.409090909090909,6.82,0.0,3,0.0012801504525913735,34.12332727272727,0.0,Country/Region,1,0,9.410841378049035E-4,0,0.7645414407715138,0,n/a,3,0.0,2,0.0,n/a,36,19,20,5,0,10,17,5,61.36,1,40.91,55.56,6.82,27.78,2.27,13.89,6.82,2.78,4.55,43.18,0,3,11.36,0,38.64
DOMINICA,25,85,197,56.0,0.639596,24,16,20.0,6.963233569693333E-4,0.0,96.0,9,12.0,7.513420958678925E-4,3.4,4.0,0.0,0,7.273582116996441E-4,31.735992,0.0,Country/Region,4,0,7.546429406926113E-4,0,1.0790132032020607,0,n/a,1,0.0,0,0.0,n/a,18,12,9,3,0,4,9,4,64.0,1,36.0,50.0,0.0,22.22,16.0,22.22,4.0,5.56,0.0,48.0,0,1,12.0,0,36.0
EQUATORIAL GUINEA,25,84,198,60.0,1.134724,25,16,16.0,6.963233569693333E-4,4.0,100.0,10,8.0,7.42502777092976E-4,3.36,12.0,0.0,2,7.273582116996441E-4,35.488612,0.0,Country/Region,1,0,7.457647884491688E-4,0,1.066318930223213,0,n/a,8,0.0,2,0.0,n/a,24,14,5,3,0,17,9,2,64.0,0,40.0,20.83,8.0,70.83,4.0,8.33,32.0,0.0,8.0,56.0,1,3,12.0,0,36.0
TURKMENISTAN,22,79,199,63.64,1.1091363636363638,20,19,31.82,6.127645541330134E-4,0.0,90.91,6,9.09,6.983061832183942E-4,3.590909090909091,13.64,0.0,2,6.400752262956868E-4,49.535495454545455,0.0,Country/Region,6,0,7.013740272319563E-4,0,1.1395995060556525,0,n/a,2,0.0,6,0.0,n/a,13,13,10,5,0,2,3,1,86.36,0,27.27,76.92,9.09,15.38,27.27,7.69,9.09,0.0,27.27,59.09,0,3,22.73,0,13.64
PALAU,33,79,199,57.58,0.751890909090909,31,18,27.27,9.1914683119952E-4,0.0,93.94,10,30.3,6.983061832183942E-4,2.393939393939394,9.09,0.0,4,9.601128394435301E-4,36.83591515151515,0.0,Country/Region,2,0,7.013740272319563E-4,0,0.7597330040371016,0,n/a,6,0.0,5,0.0,n/a,31,11,19,2,0,8,15,2,54.55,2,30.3,61.29,12.12,25.81,6.06,6.45,18.18,6.45,15.15,33.33,0,3,6.06,0,45.45
COMOROS,25,73,201,80.0,0.9313520000000001,24,22,24.0,6.963233569693333E-4,0.0,96.0,16,20.0,6.452702705688959E-4,2.92,8.0,0.0,4,7.273582116996441E-4,46.318356,0.0,Country/Region,0,0,6.481051137713015E-4,0,0.9266819274558875,0,n/a,5,0.0,2,0.0,n/a,22,18,11,2,0,6,3,5,88.0,0,64.0,50.0,16.0,27.27,0.0,22.73,20.0,0.0,8.0,72.0,0,2,8.0,0,12.0
TONGA,24,49,202,66.67,0.5783875,22,17,8.33,6.684704226905601E-4,0.0,91.67,10,4.17,4.3312661997090267E-4,2.0416666666666665,4.17,0.0,4,6.982638832316583E-4,34.217725,0.0,Country/Region,2,0,4.350294599286818E-4,0,0.6479368499620218,0,n/a,2,0.0,7,0.0,n/a,20,10,9,1,0,6,7,5,70.83,0,41.67,45.0,16.67,30.0,8.33,25.0,8.33,0.0,29.17,41.67,0,1,4.17,0,29.17
KIRIBATI,11,49,202,72.73,1.2548000000000001,11,8,0.0,3.063822770665067E-4,0.0,100.0,3,0.0,4.3312661997090267E-4,4.454545454545454,27.27,0.0,2,3.200376131478434E-4,55.16845454545455,0.0,Country/Region,1,0,4.350294599286818E-4,0,1.4136803999171383,0,n/a,2,0.0,4,0.0,n/a,11,4,7,2,0,2,3,1,72.73,1,27.27,63.64,18.18,18.18,9.09,9.09,18.18,9.09,36.36,36.36,0,3,18.18,0,27.27
SAO TOME & PRINCIPE,19,40,204,73.68,0.7206157894736842,19,17,5.26,5.292057512966934E-4,0.0,100.0,9,31.58,3.535727509966553E-4,2.1052631578947367,0.0,0.0,2,5.527922408917295E-4,41.756,0.0,Country/Region,0,0,3.551260897376994E-4,0,0.6681196304656724,0,n/a,4,0.0,1,0.0,n/a,19,12,10,6,0,7,2,1,89.47,1,47.37,52.63,10.53,36.84,0.0,5.26,21.05,5.26,5.26,63.16,0,0,31.58,0,10.53
MARSHALL ISLANDS,9,28,205,77.78,0.716088888888889,9,9,0.0,2.5067640850896E-4,0.0,100.0,4,0.0,2.475009256976587E-4,3.111111111111111,11.11,0.0,4,2.618489562118719E-4,43.76893333333334,0.0,Country/Region,1,0,2.4858826281638964E-4,0,0.9873323427992714,0,n/a,2,0.0,1,0.0,n/a,6,6,5,0,0,1,0,0,100.0,0,44.44,83.33,44.44,16.67,11.11,0.0,22.22,0.0,11.11,66.67,0,1,0.0,0,0.0
SAINT LUCIA,13,26,206,69.23,0.5873153846153846,13,11,15.38,3.620881456240534E-4,0.0,100.0,9,38.46,2.2982228814782596E-4,2.0,7.69,0.0,0,3.782262700838149E-4,31.76869230769231,0.0,Country/Region,1,0,2.3083195832950462E-4,0,0.6347136489423887,0,n/a,0,0.0,1,0.0,n/a,7,9,3,1,0,1,2,3,84.62,0,69.23,42.86,0.0,14.29,7.69,42.86,0.0,0.0,7.69,69.23,0,1,7.69,0,15.38
COOK ISLANDS,6,5,207,50.0,0.23170000000000002,6,4,33.33,1.6711760567264002E-4,0.0,100.0,2,16.67,4.419659387458191E-5,0.8333333333333334,0.0,0.0,0,1.745659708079146E-4,20.493450000000003,0.0,Country/Region,1,0,4.4390761217212426E-5,0,0.264464020392662,0,n/a,3,0.0,0,0.0,n/a,6,1,1,1,0,2,2,3,66.67,0,33.33,16.67,0.0,33.33,16.67,50.0,50.0,0.0,0.0,16.67,0,0,16.67,0,33.33
TUVALU,2,4,208,50.0,0.4295,2,1,50.0,5.570586855754667E-5,0.0,100.0,0,50.0,3.5357275099665535E-5,2.0,0.0,0.0,1,5.818865693597153E-5,31.7124,0.0,Country/Region,0,0,3.5512608973769945E-5,0,0.6347136489423887,0,n/a,0,0.0,0,0.0,n/a,2,0,1,0,0,0,1,1,50.0,0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,50.0
FRENCH POLYNESIA,2,2,209,50.0,0.32225000000000004,2,0,50.0,5.570586855754667E-5,0.0,100.0,0,0.0,1.7678637549832767E-5,1.0,0.0,0.0,0,5.818865693597153E-5,29.09425,0.0,Country/Region,0,0,1.7756304486884973E-5,0,0.31735682447119434,0,n/a,0,0.0,0,0.0,n/a,2,0,0,0,0,1,2,0,0.0,1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0.0,0,100.0
SAINT-MARTIN,2,2,209,100.0,1.3368000000000002,2,1,0.0,5.570586855754667E-5,0.0,100.0,1,0.0,1.7678637549832767E-5,1.0,0.0,0.0,0,5.818865693597153E-5,59.0245,0.0,Country/Region,0,0,1.7756304486884973E-5,0,0.31735682447119434,0,n/a,0,0.0,0,0.0,n/a,2,0,1,0,0,0,1,1,50.0,0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,50.0
NAURU,1,0,211,0.0,0.0,0,0,100.0,2.7852934278773334E-5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2.9094328467985765E-5,0.0545,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
WALLIS & FUTUNA,1,0,211,0.0,0.0,1,0,0.0,2.7852934278773334E-5,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0,2.9094328467985765E-5,0.0179,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2021, 2021]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

